Date_Time,wtr_0.5,wtr_1.0,wtr_1.5,wtr_2.0,wtr_2.5,Diff (1.5-0.5),Diff (2.5-1.5),Diff (2-1)
1/14/2024 16:00,1.764,1.548,1.439,1.33,6.064,No,Yes,No
1/14/2024 17:00,1.872,1.548,1.439,1.33,6.064,No,Yes,No
1/14/2024 18:00,1.764,1.439,1.33,1.33,6.064,No,Yes,No
1/14/2024 19:00,1.764,1.439,1.33,1.33,5.962,No,Yes,No
1/14/2024 20:00,1.872,1.439,1.439,1.33,5.962,No,Yes,No
1/14/2024 21:00,1.872,1.439,1.33,1.33,5.962,No,Yes,No
1/14/2024 22:00,1.872,1.548,1.33,1.33,5.962,No,Yes,No
1/14/2024 23:00,1.872,1.548,1.439,1.33,5.962,No,Yes,No
1/15/2024 0:00,1.872,1.548,1.439,1.33,5.962,No,Yes,No
1/15/2024 1:00,1.872,1.548,1.439,1.33,5.962,No,Yes,No
1/15/2024 2:00,1.872,1.656,1.439,1.33,5.962,No,Yes,No
1/15/2024 3:00,1.872,1.548,1.439,1.33,5.962,No,Yes,No
1/15/2024 4:00,1.872,1.656,1.439,1.33,5.962,No,Yes,No
1/15/2024 5:00,1.872,1.656,1.439,1.33,5.962,No,Yes,No
1/15/2024 6:00,1.872,1.656,1.439,1.33,5.962,No,Yes,No
1/15/2024 7:00,1.872,1.656,1.439,1.33,5.962,No,Yes,No
1/15/2024 8:00,1.872,1.548,1.548,1.33,5.962,No,Yes,No
1/15/2024 9:00,1.98,1.548,1.548,1.33,5.962,No,Yes,No
1/15/2024 10:00,1.872,1.656,1.548,1.33,6.064,No,Yes,No
1/15/2024 11:00,1.872,1.656,1.548,1.439,6.064,No,Yes,No
1/15/2024 12:00,1.98,1.656,1.548,1.439,6.166,No,Yes,No
1/15/2024 13:00,1.98,1.656,1.548,1.439,6.268,No,Yes,No
1/15/2024 14:00,1.98,1.656,1.548,1.439,6.166,No,Yes,No
1/15/2024 15:00,1.98,1.656,1.548,1.548,6.268,No,Yes,No
1/15/2024 16:00,1.98,1.656,1.548,1.439,6.268,No,Yes,No
1/15/2024 17:00,1.98,1.656,1.548,1.548,6.166,No,Yes,No
1/15/2024 18:00,1.98,1.656,1.548,1.548,6.166,No,Yes,No
1/15/2024 19:00,1.98,1.656,1.548,1.548,6.166,No,Yes,No
1/15/2024 20:00,1.98,1.656,1.548,1.548,6.166,No,Yes,No
1/15/2024 21:00,2.088,1.656,1.656,1.548,6.166,No,Yes,No
1/15/2024 22:00,2.088,1.656,1.548,1.548,6.166,No,Yes,No
1/15/2024 23:00,2.088,1.656,1.548,1.548,6.166,No,Yes,No
1/16/2024 0:00,2.088,1.764,1.548,1.548,6.166,No,Yes,No
1/16/2024 1:00,2.088,1.764,1.656,1.548,6.166,No,Yes,No
1/16/2024 2:00,1.98,1.764,1.656,1.548,6.166,No,Yes,No
1/16/2024 3:00,1.98,1.656,1.656,1.548,6.166,No,Yes,No
1/16/2024 4:00,2.088,1.764,1.656,1.548,6.064,No,Yes,No
1/16/2024 5:00,2.088,1.764,1.656,1.548,6.064,No,Yes,No
1/16/2024 6:00,2.088,1.764,1.656,1.548,6.064,No,Yes,No
1/16/2024 7:00,2.088,1.764,1.656,1.548,6.064,No,Yes,No
1/16/2024 8:00,2.088,1.764,1.656,1.548,6.064,No,Yes,No
1/16/2024 9:00,2.195,1.764,1.764,1.548,6.064,No,Yes,No
1/16/2024 10:00,2.088,1.764,1.656,1.548,5.86,No,Yes,No
1/16/2024 11:00,2.088,1.764,1.764,1.548,6.064,No,Yes,No
1/16/2024 12:00,2.088,1.764,1.656,1.548,6.166,No,Yes,No
1/16/2024 13:00,2.088,1.764,1.656,1.656,6.166,No,Yes,No
1/16/2024 14:00,2.088,1.764,1.764,1.548,6.166,No,Yes,No
1/16/2024 15:00,2.195,1.872,1.764,1.548,6.268,No,Yes,No
1/16/2024 16:00,2.195,1.872,1.764,1.656,6.268,No,Yes,No
1/16/2024 17:00,2.195,1.872,1.764,1.656,6.268,No,Yes,No
1/16/2024 18:00,2.195,1.872,1.764,1.656,6.268,No,Yes,No
1/16/2024 19:00,2.195,1.872,1.656,1.656,6.166,No,Yes,No
1/16/2024 20:00,2.195,1.872,1.656,1.656,6.166,No,Yes,No
1/16/2024 21:00,2.195,1.872,1.656,1.656,6.166,No,Yes,No
1/16/2024 22:00,2.195,1.872,1.764,1.656,6.166,No,Yes,No
1/16/2024 23:00,2.195,1.872,1.764,1.656,6.166,No,Yes,No
1/17/2024 0:00,2.195,1.872,1.656,1.656,6.166,No,Yes,No
1/17/2024 1:00,2.195,1.98,1.656,1.548,6.166,No,Yes,No
1/17/2024 2:00,2.195,1.98,1.656,1.656,6.064,No,Yes,No
1/17/2024 3:00,2.195,1.872,1.656,1.656,6.064,No,Yes,No
1/17/2024 4:00,2.195,1.872,1.764,1.656,6.064,No,Yes,No
1/17/2024 5:00,2.195,1.98,1.764,1.656,6.064,No,Yes,No
1/17/2024 6:00,2.303,1.872,1.764,1.656,6.166,No,Yes,No
1/17/2024 7:00,2.195,1.872,1.764,1.656,6.166,No,Yes,No
1/17/2024 8:00,2.303,1.872,1.764,1.656,6.064,No,Yes,No
1/17/2024 9:00,2.303,1.98,1.764,1.656,6.166,No,Yes,No
1/17/2024 10:00,2.303,1.98,1.764,1.656,6.166,No,Yes,No
1/17/2024 11:00,2.303,1.98,1.872,1.656,6.166,No,Yes,No
1/17/2024 12:00,2.303,1.98,1.764,1.656,6.268,No,Yes,No
1/17/2024 13:00,2.303,1.98,1.764,1.656,6.268,No,Yes,No
1/17/2024 14:00,2.303,1.98,1.872,1.656,6.268,No,Yes,No
1/17/2024 15:00,2.303,1.98,1.764,1.656,6.37,No,Yes,No
1/17/2024 16:00,2.303,1.98,1.872,1.656,6.37,No,Yes,No
1/17/2024 17:00,2.303,1.98,1.764,1.656,6.37,No,Yes,No
1/17/2024 18:00,2.303,2.088,1.764,1.656,6.37,No,Yes,No
1/17/2024 19:00,2.303,1.98,1.872,1.656,6.268,No,Yes,No
1/17/2024 20:00,2.303,1.98,1.872,1.656,6.268,No,Yes,No
1/17/2024 21:00,2.303,1.98,1.872,1.656,6.268,No,Yes,No
1/17/2024 22:00,2.303,2.088,1.764,1.764,6.268,No,Yes,No
1/17/2024 23:00,2.303,2.088,1.872,1.656,6.268,No,Yes,No
1/18/2024 0:00,2.41,2.088,1.872,1.656,6.268,No,Yes,No
1/18/2024 1:00,2.303,2.088,1.764,1.656,6.268,No,Yes,No
1/18/2024 2:00,2.303,2.088,1.764,1.656,6.166,No,Yes,No
1/18/2024 3:00,2.41,2.088,1.764,1.656,6.166,No,Yes,No
1/18/2024 4:00,2.41,2.088,1.764,1.656,6.268,No,Yes,No
1/18/2024 5:00,2.41,2.088,1.764,1.656,6.268,No,Yes,No
1/18/2024 6:00,2.41,2.088,1.764,1.656,6.166,No,Yes,No
1/18/2024 7:00,2.41,2.088,1.872,1.656,6.166,No,Yes,No
1/18/2024 8:00,2.41,2.088,1.872,1.764,6.166,No,Yes,No
1/18/2024 9:00,2.41,2.088,1.872,1.656,6.166,No,Yes,No
1/18/2024 10:00,2.41,2.088,1.872,1.764,6.268,No,Yes,No
1/18/2024 11:00,2.41,2.088,1.872,1.764,6.37,No,Yes,No
1/18/2024 12:00,2.41,2.088,1.872,1.764,6.471,No,Yes,No
1/18/2024 13:00,2.41,2.088,1.872,1.764,6.471,No,Yes,No
1/18/2024 14:00,2.41,2.195,1.872,1.764,6.573,No,Yes,No
1/18/2024 15:00,2.41,2.195,1.872,1.764,6.573,No,Yes,No
1/18/2024 16:00,2.41,2.088,1.872,1.764,6.573,No,Yes,No
1/18/2024 17:00,2.41,2.195,1.872,1.764,6.471,No,Yes,No
1/18/2024 18:00,2.517,2.195,1.872,1.764,6.471,No,Yes,No
1/18/2024 19:00,2.517,2.195,1.98,1.764,6.37,No,Yes,No
1/18/2024 20:00,2.517,2.195,1.98,1.764,6.37,No,Yes,No
1/18/2024 21:00,2.517,2.195,1.98,1.764,6.37,No,Yes,No
1/18/2024 22:00,2.517,2.195,1.872,1.764,6.268,No,Yes,No
1/18/2024 23:00,2.517,2.195,1.872,1.872,6.268,No,Yes,No
1/19/2024 0:00,2.517,2.195,1.872,1.764,6.37,No,Yes,No
1/19/2024 1:00,2.517,2.195,1.872,1.764,6.37,No,Yes,No
1/19/2024 2:00,2.517,2.195,1.872,1.764,6.268,No,Yes,No
1/19/2024 3:00,2.517,2.195,1.872,1.764,6.268,No,Yes,No
1/19/2024 4:00,2.517,2.195,1.872,1.764,6.268,No,Yes,No
1/19/2024 5:00,2.517,2.195,1.98,1.764,6.268,No,Yes,No
1/19/2024 6:00,2.517,2.195,1.98,1.764,6.268,No,Yes,No
1/19/2024 7:00,2.517,2.195,1.98,1.764,6.268,No,Yes,No
1/19/2024 8:00,2.517,2.195,1.98,1.872,6.268,No,Yes,No
1/19/2024 9:00,2.517,2.195,1.98,1.872,6.268,No,Yes,No
1/19/2024 10:00,2.517,2.303,1.98,1.872,6.37,No,Yes,No
1/19/2024 11:00,2.517,2.195,1.98,1.872,6.471,No,Yes,No
1/19/2024 12:00,2.517,2.195,2.088,1.872,6.471,No,Yes,No
1/19/2024 13:00,2.517,2.303,2.088,1.872,6.573,No,Yes,No
1/19/2024 14:00,2.517,2.303,2.088,1.872,6.674,No,Yes,No
1/19/2024 15:00,2.624,2.303,2.088,1.872,6.674,No,Yes,No
1/19/2024 16:00,2.624,2.303,2.088,1.872,6.674,No,Yes,No
1/19/2024 17:00,2.624,2.303,2.088,1.872,6.573,No,Yes,No
1/19/2024 18:00,2.517,2.303,2.088,1.872,6.471,No,Yes,No
1/19/2024 19:00,2.624,2.303,2.088,1.872,6.471,No,Yes,No
1/19/2024 20:00,2.624,2.303,2.088,1.872,6.37,No,Yes,No
1/19/2024 21:00,2.624,2.303,2.088,1.872,6.37,No,Yes,No
1/19/2024 22:00,2.624,2.303,1.98,1.98,6.37,No,Yes,No
1/19/2024 23:00,2.624,2.303,2.088,1.872,6.37,No,Yes,No
1/20/2024 0:00,2.624,2.303,2.088,1.872,6.268,No,Yes,No
1/20/2024 1:00,2.624,2.303,2.088,1.872,6.37,No,Yes,No
1/20/2024 2:00,2.624,2.303,1.98,1.872,6.268,No,Yes,No
1/20/2024 3:00,2.517,2.195,1.98,1.872,6.268,No,Yes,No
1/20/2024 4:00,2.624,2.303,2.088,1.98,6.268,No,Yes,No
1/20/2024 5:00,2.624,2.303,2.088,1.872,6.268,No,Yes,No
1/20/2024 6:00,2.624,2.303,2.088,1.872,6.268,No,Yes,No
1/20/2024 7:00,2.517,2.303,2.088,1.872,6.268,No,Yes,No
1/20/2024 8:00,2.624,2.303,2.088,1.872,6.268,No,Yes,No
1/20/2024 9:00,2.624,2.303,2.088,1.872,6.268,No,Yes,No
1/20/2024 10:00,2.624,2.41,2.088,1.98,6.37,No,Yes,No
1/20/2024 11:00,2.624,2.41,2.195,1.98,6.471,No,Yes,No
1/20/2024 12:00,2.624,2.41,2.195,1.98,6.573,No,Yes,No
1/20/2024 13:00,2.624,2.41,2.195,1.98,6.573,No,Yes,No
1/20/2024 14:00,2.73,2.41,2.195,1.98,6.674,No,Yes,No
1/20/2024 15:00,2.624,2.41,2.195,1.98,6.674,No,Yes,No
1/20/2024 16:00,2.73,2.41,2.195,1.98,6.573,No,Yes,No
1/20/2024 17:00,2.624,2.41,2.195,1.98,6.573,No,Yes,No
1/20/2024 18:00,2.624,2.41,2.195,1.98,6.471,No,Yes,No
1/20/2024 19:00,2.73,2.41,2.195,1.98,6.471,No,Yes,No
1/20/2024 20:00,2.73,2.41,2.088,1.98,6.37,No,Yes,No
1/20/2024 21:00,2.73,2.41,2.195,1.98,6.37,No,Yes,No
1/20/2024 22:00,2.73,2.41,2.195,1.98,6.37,No,Yes,No
1/20/2024 23:00,2.73,2.41,2.195,1.98,6.37,No,Yes,No
1/21/2024 0:00,2.73,2.41,2.195,1.98,6.37,No,Yes,No
1/21/2024 1:00,2.73,2.41,2.195,1.98,6.37,No,Yes,No
1/21/2024 2:00,2.73,2.41,2.195,1.98,6.37,No,Yes,No
1/21/2024 3:00,2.73,2.41,2.195,1.98,6.268,No,Yes,No
1/21/2024 4:00,2.73,2.41,2.088,1.98,6.268,No,Yes,No
1/21/2024 5:00,2.73,2.41,2.195,1.98,6.37,No,Yes,No
1/21/2024 6:00,2.73,2.41,2.195,1.98,6.268,No,Yes,No
1/21/2024 7:00,2.73,2.41,2.195,1.98,6.166,No,Yes,No
1/21/2024 8:00,2.73,2.41,2.195,1.98,6.268,No,Yes,No
1/21/2024 9:00,2.73,2.517,2.195,1.98,6.268,No,Yes,No
1/21/2024 10:00,2.73,2.517,2.195,1.98,6.37,No,Yes,No
1/21/2024 11:00,2.73,2.517,2.303,2.088,6.471,No,Yes,No
1/21/2024 12:00,2.73,2.517,2.303,2.088,6.573,No,Yes,No
1/21/2024 13:00,2.73,2.517,2.303,2.088,6.573,No,Yes,No
1/21/2024 14:00,2.73,2.517,2.303,2.088,6.674,No,Yes,No
1/21/2024 15:00,2.73,2.517,2.303,2.088,6.674,No,Yes,No
1/21/2024 16:00,2.73,2.517,2.303,2.088,6.573,No,Yes,No
1/21/2024 17:00,2.73,2.517,2.195,2.088,6.471,No,Yes,No
1/21/2024 18:00,2.73,2.624,2.303,2.088,6.471,No,Yes,No
1/21/2024 19:00,2.837,2.517,2.195,2.088,6.471,No,Yes,No
1/21/2024 20:00,2.73,2.517,2.195,2.088,6.471,No,Yes,No
1/21/2024 21:00,2.837,2.517,2.195,2.088,6.37,No,Yes,No
1/21/2024 22:00,2.837,2.517,2.195,2.088,6.37,No,Yes,No
1/21/2024 23:00,2.837,2.517,2.195,2.088,6.37,No,Yes,No
1/22/2024 0:00,2.837,2.517,2.303,2.088,6.37,No,Yes,No
1/22/2024 1:00,2.837,2.517,2.303,2.088,6.37,No,Yes,No
1/22/2024 2:00,2.837,2.517,2.303,2.088,6.37,No,Yes,No
1/22/2024 3:00,2.837,2.517,2.303,2.088,6.37,No,Yes,No
1/22/2024 4:00,2.837,2.517,2.303,2.088,6.37,No,Yes,No
1/22/2024 5:00,2.837,2.517,2.303,2.088,6.37,No,Yes,No
1/22/2024 6:00,2.837,2.517,2.303,2.088,6.37,No,Yes,No
1/22/2024 7:00,2.837,2.517,2.303,2.088,6.37,No,Yes,No
1/22/2024 8:00,2.837,2.517,2.303,2.088,6.37,No,Yes,No
1/22/2024 9:00,2.837,2.517,2.303,2.088,6.37,No,Yes,No
1/22/2024 10:00,2.837,2.624,2.303,2.088,6.37,No,Yes,No
1/22/2024 11:00,2.837,2.624,2.41,2.088,6.37,No,Yes,No
1/22/2024 12:00,2.837,2.624,2.41,2.088,6.573,No,Yes,No
1/22/2024 13:00,2.837,2.624,2.41,2.088,6.573,No,Yes,No
1/22/2024 14:00,2.837,2.624,2.195,2.195,6.674,No,Yes,No
1/22/2024 15:00,2.837,2.303,1.98,2.195,6.674,No,Yes,No
1/22/2024 16:00,1.98,1.98,2.088,2.195,6.674,No,Yes,No
1/22/2024 17:00,2.624,2.303,2.088,2.195,6.674,No,Yes,No
1/22/2024 18:00,2.624,2.517,1.872,2.195,6.573,No,Yes,No
1/22/2024 19:00,2.73,2.517,1.98,2.088,6.573,No,Yes,No
1/22/2024 20:00,2.837,2.195,1.98,1.98,6.573,No,Yes,No
1/22/2024 21:00,2.73,1.98,1.98,1.98,6.573,No,Yes,No
1/22/2024 22:00,2.088,1.98,1.98,1.98,6.573,No,Yes,No
1/22/2024 23:00,2.303,2.088,2.088,1.98,6.573,No,Yes,No
1/23/2024 0:00,2.624,2.41,1.98,1.98,6.573,No,Yes,No
1/23/2024 1:00,2.624,2.41,2.195,1.98,6.573,No,Yes,No
1/23/2024 2:00,2.624,2.195,2.088,1.98,6.573,No,Yes,No
1/23/2024 3:00,2.624,2.195,1.98,2.088,6.471,No,Yes,No
1/23/2024 4:00,2.624,2.303,2.088,2.088,6.471,No,Yes,No
1/23/2024 5:00,2.624,2.303,2.088,2.088,6.471,No,Yes,No
1/23/2024 6:00,2.73,2.303,2.088,2.088,6.37,No,Yes,No
1/23/2024 7:00,2.73,2.303,2.088,2.088,6.37,No,Yes,No
1/23/2024 8:00,2.73,2.41,2.088,2.088,6.37,No,Yes,No
1/23/2024 9:00,2.73,2.41,2.088,2.088,6.37,No,Yes,No
1/23/2024 10:00,2.624,2.517,2.195,2.088,6.573,No,Yes,No
1/23/2024 11:00,2.73,2.837,2.41,2.088,6.674,No,Yes,No
1/23/2024 12:00,2.837,2.088,2.517,2.195,6.775,No,Yes,No
1/23/2024 13:00,2.73,1.98,2.41,2.195,6.877,No,Yes,No
1/23/2024 14:00,2.73,2.088,2.517,2.195,6.877,No,Yes,No
1/23/2024 15:00,2.624,2.41,2.41,2.195,6.877,No,Yes,No
1/23/2024 16:00,2.624,2.41,2.195,2.195,6.877,No,Yes,No
1/23/2024 17:00,2.624,2.41,2.303,2.195,6.775,No,Yes,No
1/23/2024 18:00,2.73,2.41,2.195,2.088,6.775,No,Yes,No
1/23/2024 19:00,2.73,2.517,2.195,2.088,6.775,No,Yes,No
1/23/2024 20:00,2.73,2.517,2.088,2.088,6.775,No,Yes,No
1/23/2024 21:00,2.73,2.517,2.088,2.088,6.775,No,Yes,No
1/23/2024 22:00,2.73,2.517,2.088,2.088,6.674,No,Yes,No
1/23/2024 23:00,2.73,2.517,2.195,2.088,6.674,No,Yes,No
1/24/2024 0:00,2.73,2.517,2.195,2.088,6.674,No,Yes,No
1/24/2024 1:00,2.73,2.517,2.195,2.088,6.674,No,Yes,No
1/24/2024 2:00,2.73,2.517,2.303,2.088,6.674,No,Yes,No
1/24/2024 3:00,2.837,2.624,2.303,2.088,6.674,No,Yes,No
1/24/2024 4:00,2.837,2.624,2.41,2.088,6.674,No,Yes,No
1/24/2024 5:00,2.837,2.624,2.41,2.088,6.674,No,Yes,No
1/24/2024 6:00,2.517,2.624,2.41,2.195,6.674,No,Yes,No
1/24/2024 7:00,2.624,2.41,2.517,2.195,6.674,No,Yes,No
1/24/2024 8:00,2.73,2.517,2.41,2.195,6.573,No,Yes,No
1/24/2024 9:00,2.73,2.517,2.517,2.195,6.674,No,Yes,No
1/24/2024 10:00,2.837,2.41,2.41,2.195,6.674,No,Yes,No
1/24/2024 11:00,2.73,2.517,2.41,2.195,6.877,No,Yes,No
1/24/2024 12:00,2.73,2.624,2.41,2.303,6.978,No,Yes,No
1/24/2024 13:00,2.73,2.517,2.517,2.303,7.179,No,Yes,No
1/24/2024 14:00,2.837,2.517,2.517,2.303,7.28,No,Yes,No
1/24/2024 15:00,2.837,2.624,2.517,2.303,7.381,No,Yes,No
1/24/2024 16:00,2.837,2.624,2.517,2.303,7.28,No,Yes,No
1/24/2024 17:00,2.943,2.624,2.624,2.303,7.179,No,Yes,No
1/24/2024 18:00,2.943,2.624,2.624,2.303,7.079,No,Yes,No
1/24/2024 19:00,2.837,2.624,2.624,2.41,6.978,No,Yes,No
1/24/2024 20:00,2.837,2.517,2.517,2.41,6.978,No,Yes,No
1/24/2024 21:00,2.837,2.517,2.517,2.41,6.978,No,Yes,No
1/24/2024 22:00,2.943,2.624,2.517,2.41,6.978,No,Yes,No
1/24/2024 23:00,2.837,2.624,2.517,2.41,6.978,No,Yes,No
1/25/2024 0:00,2.837,2.624,2.517,2.517,6.978,No,Yes,No
1/25/2024 1:00,2.943,2.624,2.517,2.41,6.978,No,Yes,No
1/25/2024 2:00,2.837,2.624,2.517,2.41,6.978,No,Yes,No
1/25/2024 3:00,2.73,2.517,2.517,2.41,6.978,No,Yes,No
1/25/2024 4:00,2.837,2.624,2.517,2.41,6.978,No,Yes,No
1/25/2024 5:00,2.943,2.624,2.517,2.41,6.978,No,Yes,No
1/25/2024 6:00,2.837,2.624,2.517,2.41,6.978,No,Yes,No
1/25/2024 7:00,2.837,2.624,2.517,2.41,6.978,No,Yes,No
1/25/2024 8:00,2.837,2.624,2.517,2.41,6.978,No,Yes,No
1/25/2024 9:00,2.837,2.517,2.517,2.517,6.978,No,Yes,No
1/25/2024 10:00,2.943,2.624,2.517,2.517,7.079,No,Yes,No
1/25/2024 11:00,2.943,2.73,2.624,2.517,7.179,No,Yes,No
1/25/2024 12:00,2.943,2.624,2.517,2.517,7.28,No,Yes,No
1/25/2024 13:00,2.943,2.624,2.517,2.517,7.28,No,Yes,No
1/25/2024 14:00,2.943,2.624,2.517,2.517,7.28,No,Yes,No
1/25/2024 15:00,3.049,2.624,2.624,2.517,7.179,No,Yes,No
1/25/2024 16:00,3.049,2.624,2.624,2.517,7.179,No,Yes,No
1/25/2024 17:00,2.943,2.73,2.624,2.517,7.179,No,Yes,No
1/25/2024 18:00,2.837,2.624,2.624,2.517,7.179,No,Yes,No
1/25/2024 19:00,2.943,2.624,2.624,2.517,7.179,No,Yes,No
1/25/2024 20:00,2.943,2.73,2.624,2.517,7.079,No,Yes,No
1/25/2024 21:00,3.049,2.73,2.517,2.517,7.079,No,Yes,No
1/25/2024 22:00,3.049,2.837,2.624,2.517,7.079,No,Yes,No
1/25/2024 23:00,3.049,2.73,2.73,2.517,7.079,No,Yes,No
1/26/2024 0:00,3.049,2.73,2.73,2.517,7.079,No,Yes,No
1/26/2024 1:00,2.943,2.73,2.837,2.517,7.079,No,Yes,No
1/26/2024 2:00,2.943,2.73,2.73,2.517,7.079,No,Yes,No
1/26/2024 3:00,2.943,2.73,2.624,2.517,7.079,No,Yes,No
1/26/2024 4:00,3.049,2.73,2.624,2.624,6.978,No,Yes,No
1/26/2024 5:00,3.049,2.837,2.73,2.624,7.079,No,Yes,No
1/26/2024 6:00,3.049,2.73,2.73,2.624,6.978,No,Yes,No
1/26/2024 7:00,3.049,2.73,2.624,2.624,6.978,No,Yes,No
1/26/2024 8:00,3.049,2.73,2.624,2.624,6.978,No,Yes,No
1/26/2024 9:00,3.049,2.837,2.624,2.624,6.978,No,Yes,No
1/26/2024 10:00,3.049,2.837,2.624,2.73,7.079,No,Yes,No
1/26/2024 11:00,3.049,2.73,2.624,2.73,7.28,No,Yes,No
1/26/2024 12:00,3.049,2.73,2.73,2.73,7.381,No,Yes,No
1/26/2024 13:00,3.049,2.73,2.624,2.73,7.381,No,Yes,No
1/26/2024 14:00,3.155,2.73,2.624,2.73,7.381,No,Yes,No
1/26/2024 15:00,3.155,2.837,2.73,2.624,7.381,No,Yes,No
1/26/2024 16:00,3.049,2.73,2.73,2.624,7.381,No,Yes,No
1/26/2024 17:00,3.049,2.837,2.73,2.624,7.381,No,Yes,No
1/26/2024 18:00,3.049,2.73,2.73,2.624,7.28,No,Yes,No
1/26/2024 19:00,3.155,2.837,2.73,2.624,7.179,No,Yes,No
1/26/2024 20:00,3.049,2.837,2.73,2.624,7.28,No,Yes,No
1/26/2024 21:00,3.155,2.837,2.73,2.624,7.28,No,Yes,No
1/26/2024 22:00,3.155,2.837,2.624,2.624,7.28,No,Yes,No
1/26/2024 23:00,3.155,2.837,2.624,2.624,7.179,No,Yes,No
1/27/2024 0:00,3.155,2.837,2.624,2.624,7.179,No,Yes,No
1/27/2024 1:00,3.155,2.837,2.73,2.624,7.179,No,Yes,No
1/27/2024 2:00,3.049,2.837,2.73,2.624,7.179,No,Yes,No
1/27/2024 3:00,3.155,2.837,2.73,2.624,7.179,No,Yes,No
1/27/2024 4:00,3.155,2.837,2.73,2.624,7.079,No,Yes,No
1/27/2024 5:00,3.155,2.837,2.73,2.624,7.179,No,Yes,No
1/27/2024 6:00,3.155,2.943,2.73,2.624,7.179,No,Yes,No
1/27/2024 7:00,3.155,2.943,2.73,2.624,7.079,No,Yes,No
1/27/2024 8:00,3.155,2.943,2.73,2.624,7.079,No,Yes,No
1/27/2024 9:00,3.155,2.943,2.73,2.624,7.079,No,Yes,No
1/27/2024 10:00,3.261,2.943,2.73,2.624,7.179,No,Yes,No
1/27/2024 11:00,3.261,2.943,2.73,2.73,7.28,No,Yes,No
1/27/2024 12:00,3.261,2.837,2.837,2.73,7.381,No,Yes,No
1/27/2024 13:00,3.261,2.837,2.73,2.73,7.381,No,Yes,No
1/27/2024 14:00,3.155,2.943,2.73,2.73,7.381,No,Yes,No
1/27/2024 15:00,3.261,2.943,2.73,2.73,7.381,No,Yes,No
1/27/2024 16:00,3.261,2.943,2.73,2.73,7.381,No,Yes,No
1/27/2024 17:00,3.261,2.943,2.73,2.73,7.381,No,Yes,No
1/27/2024 18:00,3.261,3.049,2.73,2.73,7.28,No,Yes,No
1/27/2024 19:00,3.261,3.049,2.837,2.73,7.28,No,Yes,No
1/27/2024 20:00,3.261,2.943,2.837,2.73,7.28,No,Yes,No
1/27/2024 21:00,3.261,2.943,2.837,2.73,7.28,No,Yes,No
1/27/2024 22:00,3.261,2.943,2.73,2.73,7.179,No,Yes,No
1/27/2024 23:00,3.261,2.943,2.73,2.73,7.179,No,Yes,No
1/28/2024 0:00,3.261,2.943,2.837,2.73,7.179,No,Yes,No
1/28/2024 1:00,3.261,2.943,2.73,2.73,7.179,No,Yes,No
1/28/2024 2:00,3.155,2.943,2.73,2.73,7.179,No,Yes,No
1/28/2024 3:00,3.155,2.943,2.837,2.73,7.179,No,Yes,No
1/28/2024 4:00,3.155,2.943,2.837,2.73,7.179,No,Yes,No
1/28/2024 5:00,3.155,2.943,2.73,2.73,7.179,No,Yes,No
1/28/2024 6:00,3.155,2.943,2.837,2.73,7.179,No,Yes,No
1/28/2024 7:00,3.155,2.943,2.837,2.73,7.079,No,Yes,No
1/28/2024 8:00,3.155,2.943,2.837,2.73,7.079,No,Yes,No
1/28/2024 9:00,3.155,2.943,2.73,2.73,7.179,No,Yes,No
1/28/2024 10:00,3.261,2.943,2.837,2.73,7.179,No,Yes,No
1/28/2024 11:00,3.261,2.943,2.837,2.73,7.28,No,Yes,No
1/28/2024 12:00,3.367,3.049,2.837,2.73,7.28,No,Yes,No
1/28/2024 13:00,3.367,3.049,2.837,2.837,7.381,No,Yes,No
1/28/2024 14:00,3.367,3.049,2.837,2.837,7.481,No,Yes,No
1/28/2024 15:00,3.261,3.049,2.837,2.837,7.582,No,Yes,No
1/28/2024 16:00,3.261,3.049,2.837,2.837,7.582,No,Yes,No
1/28/2024 17:00,3.261,3.049,2.837,2.837,7.582,No,Yes,No
1/28/2024 18:00,3.261,3.049,2.837,2.837,7.481,No,Yes,No
1/28/2024 19:00,3.261,3.049,2.837,2.837,7.381,No,Yes,No
1/28/2024 20:00,3.261,2.943,2.837,2.837,7.381,No,Yes,No
1/28/2024 21:00,3.261,3.049,2.837,2.837,7.381,No,Yes,No
1/28/2024 22:00,3.261,3.049,2.837,2.837,7.28,No,Yes,No
1/28/2024 23:00,3.261,3.049,2.837,2.837,7.28,No,Yes,No
1/29/2024 0:00,3.261,3.049,2.837,2.837,7.28,No,Yes,No
1/29/2024 1:00,3.261,3.049,2.837,2.837,7.28,No,Yes,No
1/29/2024 2:00,3.261,3.049,2.837,2.837,7.28,No,Yes,No
1/29/2024 3:00,3.261,3.049,2.837,2.837,7.28,No,Yes,No
1/29/2024 4:00,3.261,3.049,2.837,2.837,7.28,No,Yes,No
1/29/2024 5:00,3.261,3.049,2.837,2.837,7.28,No,Yes,No
1/29/2024 6:00,3.261,3.049,2.837,2.837,7.28,No,Yes,No
1/29/2024 7:00,3.261,3.049,2.837,2.837,7.28,No,Yes,No
1/29/2024 8:00,3.261,3.049,2.837,2.837,7.28,No,Yes,No
1/29/2024 9:00,3.261,3.049,2.837,2.837,7.381,No,Yes,No
1/29/2024 10:00,3.261,3.049,2.943,2.837,7.782,No,Yes,No
1/29/2024 11:00,3.367,3.049,2.943,2.943,8.282,No,Yes,No
